time,epoch,step,loss,rest,state,clean,lr,peak_gb
1784351066.318887,70,135900,0.011422168463468552,0.011422168463468552,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351083.8782487,70,135950,0.013201110996305943,0.013201110996305943,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351101.5784194,70,136000,0.012695010751485825,0.012695010751485825,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351119.5285108,70,136050,0.014484226703643799,0.014484226703643799,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351137.156246,70,136100,0.013765314593911171,0.013765314593911171,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351154.776912,70,136150,0.017342057079076767,0.017342057079076767,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351172.3862736,70,136200,0.014444811269640923,0.014444811269640923,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351190.0991423,70,136250,0.015544143505394459,0.015544143505394459,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351207.7895815,70,136300,0.011316448450088501,0.011316448450088501,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351225.2958434,70,136350,0.013544775545597076,0.013544775545597076,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351242.8531559,70,136400,0.01978052221238613,0.01978052221238613,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351260.385934,70,136450,0.014294546097517014,0.014294546097517014,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351277.9829776,70,136500,0.011757057160139084,0.011757057160139084,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351295.6047976,70,136550,0.012471665628254414,0.012471665628254414,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351313.2181618,70,136600,0.015291040763258934,0.015291040763258934,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351330.8081965,70,136650,0.012159067206084728,0.012159067206084728,0.0,0.0,0.00017790805745256704,20.501578330993652
1784351349.7474585,71,136700,0.011418947950005531,0.011418947950005531,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351367.3505185,71,136750,0.014230526052415371,0.014230526052415371,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351384.9421444,71,136800,0.013288283720612526,0.013288283720612526,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351402.545747,71,136850,0.015171665698289871,0.015171665698289871,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351420.1616733,71,136900,0.0168467964977026,0.0168467964977026,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351437.787138,71,136950,0.014162098057568073,0.014162098057568073,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351455.4286377,71,137000,0.010959895327687263,0.010959895327687263,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351473.4242756,71,137050,0.015054003335535526,0.015054003335535526,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351491.2752051,71,137100,0.01397767011076212,0.01397767011076212,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351508.8898892,71,137150,0.015603045001626015,0.015603045001626015,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351526.3554673,71,137200,0.014308786951005459,0.014308786951005459,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351544.0556219,71,137250,0.017000967636704445,0.017000967636704445,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351561.773968,71,137300,0.012729012407362461,0.012729012407362461,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351579.4742718,71,137350,0.012716412544250488,0.012716412544250488,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351597.2210498,71,137400,0.014452203176915646,0.014452203176915646,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351615.1847074,71,137450,0.011145798489451408,0.011145798489451408,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351632.847804,71,137500,0.01263180561363697,0.01263180561363697,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351650.665098,71,137550,0.016984524205327034,0.016984524205327034,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351668.2619905,71,137600,0.012308746576309204,0.012308746576309204,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351685.8768759,71,137650,0.014758354052901268,0.014758354052901268,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351703.4883678,71,137700,0.012392220087349415,0.012392220087349415,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351721.0907862,71,137750,0.01500777993351221,0.01500777993351221,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351738.6950462,71,137800,0.011717692948877811,0.011717692948877811,0.0,0.0,0.00017712979623471807,20.501578330993652
1784351757.7269514,72,137850,0.014126722700893879,0.014126722700893879,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351775.3143044,72,137900,0.011979500763118267,0.011979500763118267,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351792.937121,72,137950,0.012556836940348148,0.012556836940348148,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351810.5671735,72,138000,0.013065889477729797,0.013065889477729797,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351828.5039325,72,138050,0.011459507048130035,0.011459507048130035,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351846.3889778,72,138100,0.01479573454707861,0.01479573454707861,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351864.0524707,72,138150,0.015289979986846447,0.015289979986846447,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351881.6492746,72,138200,0.015769897028803825,0.015769897028803825,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351899.265431,72,138250,0.01172126829624176,0.01172126829624176,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351916.8855803,72,138300,0.013606013730168343,0.013606013730168343,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351934.505248,72,138350,0.013750002719461918,0.013750002719461918,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351952.1232228,72,138400,0.01618720218539238,0.01618720218539238,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351969.7399077,72,138450,0.0167058315128088,0.0167058315128088,0.0,0.0,0.00017633982827411032,20.501578330993652
1784351987.360672,72,138500,0.016044020652770996,0.016044020652770996,0.0,0.0,0.00017633982827411032,20.501578330993652
1784352004.9863913,72,138550,0.015070457011461258,0.015070457011461258,0.0,0.0,0.00017633982827411032,20.501578330993652
1784352022.5913496,72,138600,0.01294836774468422,0.01294836774468422,0.0,0.0,0.00017633982827411032,20.501578330993652
1784352040.2005236,72,138650,0.014037225395441055,0.014037225395441055,0.0,0.0,0.00017633982827411032,20.501578330993652
1784352057.8368893,72,138700,0.012533064931631088,0.012533064931631088,0.0,0.0,0.00017633982827411032,20.501578330993652
1784352075.406215,72,138750,0.012019994668662548,0.012019994668662548,0.0,0.0,0.00017633982827411032,20.501578330993652
1784352092.9970737,72,138800,0.016942191869020462,0.016942191869020462,0.0,0.0,0.00017633982827411032,20.501578330993652
1784352110.5982075,72,138850,0.014212287031114101,0.014212287031114101,0.0,0.0,0.00017633982827411032,20.501578330993652
1784352128.2092204,72,138900,0.013937857933342457,0.013937857933342457,0.0,0.0,0.00017633982827411032,20.501578330993652
1784352145.8210802,72,138950,0.01086469553411007,0.01086469553411007,0.0,0.0,0.00017633982827411032,20.501578330993652
1784352164.9919293,73,139000,0.011308119632303715,0.011308119632303715,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352182.9394803,73,139050,0.01653539389371872,0.01653539389371872,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352200.3134906,73,139100,0.013838821090757847,0.013838821090757847,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352217.8777342,73,139150,0.01295324508100748,0.01295324508100748,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352235.637871,73,139200,0.01640830934047699,0.01640830934047699,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352253.2757711,73,139250,0.014703160151839256,0.014703160151839256,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352270.821987,73,139300,0.014977476559579372,0.014977476559579372,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352288.395517,73,139350,0.010703758336603642,0.010703758336603642,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352305.9670472,73,139400,0.01742538809776306,0.01742538809776306,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352323.591278,73,139450,0.012859098613262177,0.012859098613262177,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352341.211874,73,139500,0.014277924783527851,0.014277924783527851,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352358.8286574,73,139550,0.013380777090787888,0.013380777090787888,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352376.4370651,73,139600,0.013410228304564953,0.013410228304564953,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352394.1933033,73,139650,0.019034605473279953,0.019034605473279953,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352411.846304,73,139700,0.01193093229085207,0.01193093229085207,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352429.2557223,73,139750,0.01544817816466093,0.01544817816466093,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352446.8209536,73,139800,0.011155812069773674,0.011155812069773674,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352464.5156581,73,139850,0.009515081532299519,0.009515081532299519,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352482.1451645,73,139900,0.012007449753582478,0.012007449753582478,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352499.7844982,73,139950,0.014897550456225872,0.014897550456225872,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352517.871631,73,140000,0.014751597307622433,0.014751597307622433,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352536.0719342,73,140050,0.013411706313490868,0.013411706313490868,0.0,0.0,0.00017553827347189938,20.501578330993652
1784352555.5606847,74,140100,0.01521836407482624,0.01521836407482624,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352573.2027996,74,140150,0.016750721260905266,0.016750721260905266,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352590.8347456,74,140200,0.013099033385515213,0.013099033385515213,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352608.464766,74,140250,0.01174732856452465,0.01174732856452465,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352626.0853908,74,140300,0.01820334978401661,0.01820334978401661,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352643.7039726,74,140350,0.011763572692871094,0.011763572692871094,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352661.323364,74,140400,0.013681464828550816,0.013681464828550816,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352678.947569,74,140450,0.0159083791077137,0.0159083791077137,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352696.5789032,74,140500,0.01483134739100933,0.01483134739100933,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352714.1938102,74,140550,0.014739839360117912,0.014739839360117912,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352731.8080316,74,140600,0.015569721348583698,0.015569721348583698,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352749.2300506,74,140650,0.012775964103639126,0.012775964103639126,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352766.7746363,74,140700,0.009958411566913128,0.009958411566913128,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352784.5442913,74,140750,0.01143088098615408,0.01143088098615408,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352802.1956396,74,140800,0.013521384447813034,0.013521384447813034,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352819.5803068,74,140850,0.014474545605480671,0.014474545605480671,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352837.1662586,74,140900,0.013188843615353107,0.013188843615353107,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352854.8832145,74,140950,0.011826279573142529,0.011826279573142529,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352872.5512974,74,141000,0.01688363589346409,0.01688363589346409,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352890.5779057,74,141050,0.012478685937821865,0.012478685937821865,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352908.0956142,74,141100,0.013226903043687344,0.013226903043687344,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352925.606226,74,141150,0.014284597709774971,0.014284597709774971,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352943.369614,74,141200,0.01596696674823761,0.01596696674823761,0.0,0.0,0.0001747252534878891,20.501578330993652
1784352988.1620572,75,141250,0.012371588498353958,0.012371588498353958,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353005.7538416,75,141300,0.013667766936123371,0.013667766936123371,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353023.3611753,75,141350,0.015584543347358704,0.015584543347358704,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353040.7904105,75,141400,0.015479597263038158,0.015479597263038158,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353058.2925062,75,141450,0.015090788714587688,0.015090788714587688,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353075.9922044,75,141500,0.013389918953180313,0.013389918953180313,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353093.6432507,75,141550,0.011656533926725388,0.011656533926725388,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353111.357298,75,141600,0.011434074491262436,0.011434074491262436,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353129.0103202,75,141650,0.01331841479986906,0.01331841479986906,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353146.481446,75,141700,0.014410723932087421,0.014410723932087421,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353164.0770957,75,141750,0.013090034946799278,0.013090034946799278,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353181.943381,75,141800,0.012705774046480656,0.012705774046480656,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353199.4751809,75,141850,0.01596006006002426,0.01596006006002426,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353216.9099386,75,141900,0.014737468212842941,0.014737468212842941,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353234.5688095,75,141950,0.0112445754930377,0.0112445754930377,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353252.2376719,75,142000,0.015514218248426914,0.015514218248426914,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353270.2116756,75,142050,0.014264530502259731,0.014264530502259731,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353287.8543587,75,142100,0.015006748028099537,0.015006748028099537,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353305.488271,75,142150,0.014612250961363316,0.014612250961363316,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353323.1022239,75,142200,0.014585020020604134,0.014585020020604134,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353340.5590878,75,142250,0.011889529414474964,0.011889529414474964,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353358.1656117,75,142300,0.012505915947258472,0.012505915947258472,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353375.9082053,75,142350,0.011451194062829018,0.011451194062829018,0.0,0.0,0.00017390089172206592,20.501578330993652
1784353395.1878564,76,142400,0.014499331824481487,0.014499331824481487,0.0,0.0,0.00017306531329586933,20.501578330993652
